"y1","y2","rnaseq_profile_id","sampling_region","sources"
3.68084354801584,-12.9089827623947,522919710,"Mouse VISp - L2/3","VIS"
-19.1626521248452,-28.1318634940433,522919712,"Mouse VISp - L2/3","VIS"
-1.30623163211593,-1.93273752302219,522919714,"Mouse VISp - L2/3","VIS"
30.1600509540962,-38.2672712022556,522919716,"Mouse VISp - L2/3","VIS"
24.0049172512899,-9.06942052347655,522919718,"Mouse VISp - L2/3","VIS"
-0.62771160258991,-5.66262523505684,522919720,"Mouse VISp - L2/3","VIS"
-15.6409843455458,-18.7120430339103,522919722,"Mouse VISp - L2/3","VIS"
-19.0307301237217,-30.3759138364289,522919727,"Mouse VISp - L2/3","VIS"
12.4983325387381,-38.3261508651369,522919732,"Mouse VISp - L2/3","VIS"
-2.89667780375236,-37.092551110316,522919736,"Mouse VISp - L2/3","VIS"
22.1976682653403,9.93011690538125,522919741,"Mouse VISp - L2/3","VIS"
-32.4286026799377,-8.95652475832772,522919746,"Mouse VISp - L2/3","VIS"
-11.5270216224049,-22.7761276345825,522919751,"Mouse VISp - L2/3","VIS"
28.2448709939106,-35.9345981799786,522919756,"Mouse VISp - L2/3","VIS"
8.54878455135405,-30.1738949099375,522919761,"Mouse VISp - L6","VIS"
1.09278231208489,-9.69751440401194,522919765,"Mouse VISp - L6","VIS"
-22.0290725251434,-17.7150085381279,522919770,"Mouse VISp - L6","VIS"
-15.9545618231415,-27.6552080062085,522919775,"Mouse VISp - L6","VIS"
-16.0260289088067,-22.3824443920688,522919780,"Mouse VISp - L6","VIS"
-25.1670542915093,-25.260898235252,522919785,"Mouse VISp - L6","VIS"
-14.8339732181069,-24.800175745642,522919789,"Mouse VISp - L6","VIS"
-31.4543015441232,-10.1581304307436,522919794,"Mouse VISp - L6","VIS"
-32.7864894551676,-4.42782400212078,522919799,"Mouse VISp - L6","VIS"
-21.5986332015056,-20.6729512768117,522919803,"Mouse VISp - L6","VIS"
-10.5721355954876,-20.3918678907317,522919808,"Mouse VISp - L6","VIS"
9.89840249909826,20.9910786707286,522919813,"Mouse VISp - L6","VIS"
4.05320310563895,21.1404842012029,522919818,"Mouse VISp - L6","VIS"
24.9711879508498,-2.28413213961755,522919822,"Mouse VISp - L6","VIS"
3.22911276699199,-50.266113420646,522919827,"Mouse VISp - L6","VIS"
9.40724628020641,30.6021187823293,522919832,"Mouse VISp - L6","VIS"
2.79827323908328,21.1366289276174,522919837,"Mouse VISp - L6","VIS"
12.8052617194116,6.25486625884369,522919841,"Mouse VISp - L6","VIS"
16.3715612150156,15.3850707552595,522919846,"Mouse VISp - L6","VIS"
23.4024433574622,-20.9267767320233,522919851,"Mouse VISp - L6","VIS"
-19.5104267039796,42.7733842805831,522919856,"Mouse VISp - L6","VIS"
3.48028453913212,19.2076831633163,522919922,"Mouse VISp - L6","VIS"
3.49911306876931,13.0833169425656,522919927,"Mouse VISp - L6","VIS"
-13.7294149224858,31.6767346146823,522919932,"Mouse VISp - L6","VIS"
-14.9618587498875,24.5450313691418,522919937,"Mouse VISp - L5","VIS"
-45.9354206977145,-18.2469913116799,522919942,"Mouse VISp - L5","VIS"
-48.3502575842755,-14.1172046283666,522919946,"Mouse VISp - L5","VIS"
-47.5425560721866,-18.8422321642288,522919951,"Mouse VISp - L5","VIS"
-4.11231558523589,33.2221224063392,522919956,"Mouse VISp - L5","VIS"
23.4075820142111,-5.212151738236,522919961,"Mouse VISp - L5","VIS"
-45.296533080749,-17.7719193738297,522919966,"Mouse VISp - L5","VIS"
14.7014009583418,7.31809019836033,522919970,"Mouse VISp - L5","VIS"
6.29318152037214,-24.0889348121089,522919975,"Mouse VISp - L5","VIS"
-14.8936457469341,25.5496259962468,522919980,"Mouse VISp - L5","VIS"
2.26982574129443,30.1654836800251,522919984,"Mouse VISp - L5","VIS"
-15.3220142395912,32.4678871019922,522919989,"Mouse VISp - L5","VIS"
-13.9774644502246,31.525303378286,522919994,"Mouse VISp - L5","VIS"
5.39602775316684,35.4387304082894,522919998,"Mouse VISp - L5","VIS"
-19.9061258813248,44.7469928584343,522920003,"Mouse VISp - L5","VIS"
-18.4514792931081,31.8406868367942,522920008,"Mouse VISp - L5","VIS"
-15.9162054967822,29.8549118558507,522920015,"Mouse VISp - L4","VIS"
5.81250247955018,36.6166018008051,522920020,"Mouse VISp - L4","VIS"
-8.76052222707477,15.9485799455024,522920025,"Mouse VISp - L4","VIS"
-18.3752433749588,32.6579584508973,522920030,"Mouse VISp - L4","VIS"
14.3021265924309,6.0368381517326,522920035,"Mouse VISp - L4","VIS"
13.2388573303545,17.0782775463403,522920039,"Mouse VISp - L4","VIS"
23.7580362594064,-15.8047038795195,522920044,"Mouse VISp - L4","VIS"
-14.3637361546269,41.6451845653345,522920049,"Mouse VISp - L4","VIS"
5.98966092919905,35.5972174069478,522920054,"Mouse VISp - L4","VIS"
-20.412795764347,43.9759372440676,522920060,"Mouse VISp - L4","VIS"
26.4411891842453,-20.5923295890015,522920066,"Mouse VISp - L4","VIS"
-15.0918465931493,44.8037125885941,522920071,"Mouse VISp - L4","VIS"
31.4768068903322,-14.4658067497017,522920075,"Mouse VISp - L4","VIS"
6.84673281200998,17.7308418539779,522920080,"Mouse VISp - L4","VIS"
6.15256817485969,23.2248518341582,522920085,"Mouse VISp - L4","VIS"
-10.0484270314997,23.8492973830471,522920090,"Mouse VISp - L4","VIS"
-13.5462608472759,32.3992686735606,522920094,"Mouse VISp - L4","VIS"
-15.3861366441699,40.3377585974682,522920099,"Mouse VISp - L4","VIS"
-8.84624600231253,23.1964184097974,522920104,"Mouse VISp - L4","VIS"
-19.4902461296186,42.9589014180263,522920109,"Mouse VISp - L4","VIS"
-7.94010330599565,28.72962355628,522920113,"Mouse VISp - L4","VIS"
-20.4040679280112,35.3670939900103,522920118,"Mouse VISp - L4","VIS"
9.46590948984541,30.6584634478298,522920123,"Mouse VISp - L4","VIS"
30.9726449116052,-14.3586286779255,522920128,"Mouse VISp - L4","VIS"
3.92866563111262,19.0333936515588,522920133,"Mouse VISp - L2/3","VIS"
-5.47737644287063,16.9585080845444,522920138,"Mouse VISp - L2/3","VIS"
-4.30057971081774,45.1262820193675,522920143,"Mouse VISp - L2/3","VIS"
-14.2201545810354,40.5506477466263,522920148,"Mouse VISp - L2/3","VIS"
-40.8087465170423,16.169723851603,522920152,"Mouse VISp - L2/3","VIS"
-35.3364084221579,-3.87525207012046,522920157,"Mouse VISp - L2/3","VIS"
-39.2231908615605,-6.28926998877427,522920161,"Mouse VISp - L2/3","VIS"
-32.9540543597666,-4.39955292630011,522920166,"Mouse VISp - L2/3","VIS"
-41.0295988161694,20.0535282775284,522920268,"Mouse VISp - L2/3","VIS"
-48.7372737446517,2.55433829156688,522920273,"Mouse VISp - L2/3","VIS"
-48.0019437723153,2.2755183410972,522920278,"Mouse VISp - L2/3","VIS"
-32.7227546425523,-34.4238342621597,522920283,"Mouse VISp - L2/3","VIS"
-41.5544028234875,21.4597172506289,522920287,"Mouse VISp - L2/3","VIS"
-48.3725195081005,2.48332036902787,522920292,"Mouse VISp - L2/3","VIS"
-46.1502120524593,-3.86997492520824,522920297,"Mouse VISp - L2/3","VIS"
-42.9153361272978,22.0716366004482,522920302,"Mouse VISp - L2/3","VIS"
-48.749612902151,2.24789305207659,522920306,"Mouse VISp - L2/3","VIS"
-47.739220559249,4.86977437211366,522920311,"Mouse VISp - L2/3","VIS"
9.51817208669124,1.58783644817638,522920316,"Mouse VISp - L2/3","VIS"
23.1478195611196,-23.0513474938878,522920321,"Mouse VISp - L2/3","VIS"
8.35647627996202,3.39190975078166,522920325,"Mouse VISp - L2/3","VIS"
-10.3490124250267,39.5683253874068,522920330,"Mouse VISp - L2/3","VIS"
8.58927216614776,3.47223410944548,522920335,"Mouse VISp - L2/3","VIS"
21.4213301147895,9.94588394008415,522920338,"Mouse VISp - L2/3","VIS"
10.1932910567145,-3.42362371525029,522920341,"Mouse VISp - L6","VIS"
15.3987944794353,-0.79243072254356,522920343,"Mouse VISp - L6","VIS"
21.3496025557928,10.0706922736544,522920345,"Mouse VISp - L6","VIS"
-11.9384608314461,44.4455491415517,522920347,"Mouse VISp - L6","VIS"
12.5870615303297,-7.13763580615274,522920349,"Mouse VISp - L6","VIS"
-10.1345070357311,39.0941229880121,522920351,"Mouse VISp - L6","VIS"
9.25824221509258,-2.21473676887705,522920353,"Mouse VISp - L6","VIS"
-12.5940246290833,49.2917178065472,522920355,"Mouse VISp - L6","VIS"
9.83822867320275,2.29272847618324,522920357,"Mouse VISp - L6","VIS"
13.5312268221047,-7.35651375449436,522920359,"Mouse VISp - L6","VIS"
22.6999076060324,-36.2143828321829,522920361,"Mouse VISp - L6","VIS"
-11.5534420578034,19.4095550055604,522920363,"Mouse VISp - L6","VIS"
22.2391969482396,19.6682488017503,522920365,"Mouse VISp - L6","VIS"
23.3081748544319,-5.81845295164038,522920367,"Mouse VISp - L6","VIS"
24.4767293749387,-35.5236061574492,522920369,"Mouse VISp - L6","VIS"
2.36666264941191,29.8978554517335,522920371,"Mouse VISp - L6","VIS"
5.98822695098747,-24.2327312117351,522920373,"Mouse VISp - L6","VIS"
0.906192664796707,42.478660292039,522920375,"Mouse VISp - L6","VIS"
13.8089487969679,-38.0679008518587,522920377,"Mouse VISp - L6","VIS"
13.7140102553445,-17.3909605113293,522920379,"Mouse VISp - L6","VIS"
13.8537651740834,37.5555378155161,522920381,"Mouse VISp - L6","VIS"
24.1177043701525,-39.6595871574331,522920383,"Mouse VISp - L6","VIS"
-15.9903238526221,33.8499179254654,522920385,"Mouse VISp - L6","VIS"
5.02819036112841,-23.9502508292115,522920387,"Mouse VISp - L6","VIS"
-14.8295852749309,25.9176742295975,522920389,"Mouse VISp - L5","VIS"
22.0737989870022,-37.7516954625397,522920391,"Mouse VISp - L5","VIS"
28.5496857253577,-7.43061060439348,522920393,"Mouse VISp - L5","VIS"
20.3628242062024,9.88683184052845,522920395,"Mouse VISp - L5","VIS"
18.4393432337587,-20.6995719117532,522920399,"Mouse VISp - L5","VIS"
-14.9745009937169,25.3949823403175,522920403,"Mouse VISp - L5","VIS"
-5.64566851467308,15.275492838252,522920405,"Mouse VISp - L5","VIS"
-15.0855784395384,26.1992901860972,522920407,"Mouse VISp - L5","VIS"
-45.7094997918784,-17.8942625845573,522920409,"Mouse VISp - L5","VIS"
-4.95770981561075,28.0673849369461,522920416,"Mouse VISp - L5","VIS"
11.6587709793412,36.868890758933,522920418,"Mouse VISp - L5","VIS"
21.2828497750749,-36.3840494902353,522920420,"Mouse VISp - L5","VIS"
0.894199047064856,28.4933682802136,522920422,"Mouse VISp - L5","VIS"
-45.9106090262287,-17.4194687171063,522920424,"Mouse VISp - L5","VIS"
31.9317264275103,-35.3702686664525,522920426,"Mouse VISp - L5","VIS"
21.9861781193243,-31.1218546519581,522920428,"Mouse VISp - L5","VIS"
11.6156560721662,-26.2745255210419,522920430,"Mouse VISp - L5","VIS"
28.2676821906027,-9.58849398299335,522920432,"Mouse VISp - L5","VIS"
-20.462930754381,38.0479532017471,522920434,"Mouse VISp - L5","VIS"
4.64756464938379,11.7682144075002,522920436,"Mouse VISp - L5","VIS"
3.66828885051864,13.0685541463668,522920438,"Mouse VISp - L5","VIS"
5.69952260294123,35.685196096477,522920440,"Mouse VISp - L5","VIS"
-49.7690866607146,-13.9438253997052,522920442,"Mouse VISp - L5","VIS"
2.70434111034832,21.1359777410071,522920444,"Mouse VISp - L5","VIS"
-46.5771428438514,-16.8011476843242,522920446,"Mouse VISp - L5","VIS"
20.5826000123894,19.9034680851781,522920448,"Mouse VISp - L5","VIS"
-18.6238639688166,45.970465266515,522920450,"Mouse VISp - L5","VIS"
-19.397350931511,42.9643036977409,522920452,"Mouse VISp - L5","VIS"
4.00711656808534,12.6717786863346,522920454,"Mouse VISp - L5","VIS"
-47.1508129999971,-18.8368238505244,522920456,"Mouse VISp - L5","VIS"
11.17144600432,28.5490706035553,522920458,"Mouse VISp - L5","VIS"
3.95158528425845,19.4613131484911,522920460,"Mouse VISp - L6","VIS"
16.0378170321636,18.3801289641089,522920462,"Mouse VISp - L6","VIS"
16.0375735273636,19.256134584397,522920464,"Mouse VISp - L6","VIS"
-13.3650376496913,24.9878039373221,522920466,"Mouse VISp - L6","VIS"
-19.5542241180339,44.9601758187453,522920468,"Mouse VISp - L6","VIS"
1.37483351776049,45.5428899111094,522920470,"Mouse VISp - L6","VIS"
-6.74341148052457,40.611578475411,522920472,"Mouse VISp - L6","VIS"
-0.775682031601366,29.3424306093489,522920474,"Mouse VISp - L6","VIS"
-2.69856046995275,29.3793984270616,522920476,"Mouse VISp - L6","VIS"
14.2893384331035,6.05725627135888,522920478,"Mouse VISp - L6","VIS"
-0.913166772876962,29.6607673595218,522920480,"Mouse VISp - L6","VIS"
-14.1892971045615,31.4856679256793,522920482,"Mouse VISp - L6","VIS"
10.4090497652569,37.9333595954212,522920484,"Mouse VISp - L6","VIS"
-19.1569050425195,44.774396868294,522920486,"Mouse VISp - L6","VIS"
-21.040636429874,34.5444916281872,522920488,"Mouse VISp - L6","VIS"
0.775663126473838,31.5476584975647,522920490,"Mouse VISp - L6","VIS"
-17.8159971344795,33.7390057002391,522920492,"Mouse VISp - L2/3","VIS"
-16.2645438624045,30.0097926302207,522920494,"Mouse VISp - L2/3","VIS"
-14.0598095111914,31.2724320854089,522920496,"Mouse VISp - L2/3","VIS"
5.98693039549377,-23.6197197484246,522920498,"Mouse VISp - L2/3","VIS"
34.1623267353708,-8.40066520338862,522920500,"Mouse VISp - L2/3","VIS"
-15.2447816521686,27.1019459481362,522920502,"Mouse VISp - L2/3","VIS"
17.4723630810698,-36.2915785968663,522920504,"Mouse VISp - L2/3","VIS"
25.5052133461263,-39.4208400309588,522920506,"Mouse VISp - L2/3","VIS"
25.6658655366001,-39.4016571303362,522920508,"Mouse VISp - L5","VIS"
10.7492951459933,-25.0331613836882,522920510,"Mouse VISp - L5","VIS"
40.935083991289,-9.2322944384871,522920512,"Mouse VISp - L5","VIS"
8.32420538547789,-23.9797572566291,522920514,"Mouse VISp - L5","VIS"
34.1198550694572,-8.18882150818078,522920516,"Mouse VISp - L5","VIS"
23.9003281300374,-20.3707091608449,522920518,"Mouse VISp - L5","VIS"
22.3332338302604,-26.9705512055313,522920520,"Mouse VISp - L5","VIS"
22.0076037748041,-31.1304925282559,522920522,"Mouse VISp - L5","VIS"
5.1064009264294,-23.4161348305281,522920524,"Mouse VISp - L4","VIS"
14.8386136106799,5.87762543006426,522920526,"Mouse VISp - L5","VIS"
16.2993671394801,-25.7254866264742,522920528,"Mouse VISp - L5","VIS"
11.9254821555443,0.24789715831807,522920530,"Mouse VISp - L5","VIS"
9.24400236447711,-3.25673022853685,522920532,"Mouse VISp - L5","VIS"
-11.0611036322618,39.1130447389267,522920535,"Mouse VISp - L5","VIS"
-10.7484652493987,41.2247760995062,522920537,"Mouse VISp - L5","VIS"
16.9635802836766,-8.0325260171442,522920540,"Mouse VISp - L5","VIS"
16.1361221773718,-8.05544592482292,522920543,"Mouse VISp - L2/3","VIS"
17.7699539979347,8.90473345223984,522920546,"Mouse VISp - L2/3","VIS"
17.2687888360412,-7.81508563806565,522920548,"Mouse VISp - L2/3","VIS"
-17.014370350905,-20.686666068762,522920550,"Mouse VISp - L2/3","VIS"
-17.992681727972,-17.2396717883365,522920552,"Mouse VISp - L2/3","VIS"
-11.0320850330391,-28.59064372695,522920554,"Mouse VISp - L2/3","VIS"
-21.299382534194,-12.8435711856596,522920557,"Mouse VISp - L2/3","VIS"
-11.0752924917901,-27.8767434727174,522920560,"Mouse VISp - L2/3","VIS"
-10.5682815200302,-29.274318481158,522920580,"Mouse VISp - L6","VIS"
-11.6288964356439,-26.3142925479625,522920582,"Mouse VISp - L6","VIS"
-15.4922534214257,-18.4121416140908,522920584,"Mouse VISp - L6","VIS"
-0.304046345831301,-6.06290660332129,522920586,"Mouse VISp - L4","VIS"
-1.78199296185106,-10.7867553014007,522920588,"Mouse VISp - L4","VIS"
-14.8634033346705,-26.3033986848175,522920592,"Mouse VISp - L4","VIS"
-19.2200319051113,-30.3039884345927,522920594,"Mouse VISp - L4","VIS"
-16.9731988496591,-18.3522036159497,522920596,"Mouse VISp - L6","VIS"
-2.54251185018387,-7.45293959007368,522920598,"Mouse VISp - L6","VIS"
-21.6682064415588,-13.2455286967262,522920600,"Mouse VISp - L6","VIS"
-22.331050492874,-26.8558999032192,522920602,"Mouse VISp - L6","VIS"
-2.47404130647908,-41.0355397974417,522920604,"Mouse VISp - L6","VIS"
-2.4116977278686,-36.5734724570165,522920606,"Mouse VISp - L6","VIS"
0.630046379847092,-38.2803598228402,522920608,"Mouse VISp - L6","VIS"
-3.96725077390048,-41.4432498427057,522920610,"Mouse VISp - L6","VIS"
-12.8883639640099,-20.5851028919475,522920612,"Mouse VISp - L1","VIS"
-17.6804158638623,-28.2515376232063,522920614,"Mouse VISp - L1","VIS"
-19.0961667337663,-29.5691496019503,522920616,"Mouse VISp - L1","VIS"
-21.4999613065192,-13.0401209949518,522920618,"Mouse VISp - L1","VIS"
-18.1330472064999,-18.950760427218,522920620,"Mouse VISp - L1","VIS"
22.9909300198106,-22.9095284851936,522920622,"Mouse VISp - L1","VIS"
-3.21492031406837,43.4432441729812,522920624,"Mouse VISp - L1","VIS"
-33.124154415197,-5.90736743409486,522920626,"Mouse VISp - L1","VIS"
24.4618967144935,-19.0142572836169,522920628,"Mouse VISp - L6","VIS"
-37.482626942057,21.3996586123856,522920630,"Mouse VISp - L6","VIS"
-3.03145263782724,-37.1328920480457,522920632,"Mouse VISp - L6","VIS"
-2.89678486931398,-43.3491610466747,522920634,"Mouse VISp - L6","VIS"
22.9945753963034,-33.9759179179958,522920637,"Mouse VISp - L6","VIS"
-0.901460856432083,-35.3485598609971,522920639,"Mouse VISp - L6","VIS"
-20.983047435032,-12.2736377719899,522920641,"Mouse VISp - L6","VIS"
-8.60642233714914,-23.2655306967511,522920643,"Mouse VISp - L6","VIS"
-28.8955755712521,-32.1776348449516,522920645,"Mouse VISp - L2/3","VIS"
-1.98755691659539,-36.1807585789479,522920647,"Mouse VISp - L2/3","VIS"
-15.925350804317,-25.4369702149647,522920649,"Mouse VISp - L2/3","VIS"
-15.4801451963705,-19.8456254513801,522920651,"Mouse VISp - L2/3","VIS"
-42.1180223225745,2.06453860382433,522920653,"Mouse VISp - L2/3","VIS"
-47.2436781090787,4.96043728452743,522920655,"Mouse VISp - L2/3","VIS"
-49.6486544566574,-1.68018113613419,522920657,"Mouse VISp - L2/3","VIS"
-48.0904277472752,-2.3574958674398,522920659,"Mouse VISp - L2/3","VIS"
-40.8932189809227,16.8759830974121,522920661,"Mouse VISp - L2/3","VIS"
-47.9816390593755,2.60817286578675,522920663,"Mouse VISp - L2/3","VIS"
-45.9903732619627,-1.85778399126804,522920665,"Mouse VISp - L2/3","VIS"
-47.5351920323971,4.24016159330955,522920667,"Mouse VISp - L2/3","VIS"
-48.0836633888338,1.26480793072955,522920669,"Mouse VISp - L2/3","VIS"
-48.9947981940623,1.5756659820379,522920671,"Mouse VISp - L2/3","VIS"
-49.0425351030954,1.69166523878062,522920673,"Mouse VISp - L2/3","VIS"
-49.1822516785234,1.60004685826166,522920675,"Mouse VISp - L2/3","VIS"
-46.6854069303293,3.96307214528113,522920677,"Mouse VISp - L4","VIS"
-48.1492413367708,-1.65476015160214,522920679,"Mouse VISp - L4","VIS"
-40.1091719869764,3.96813446414082,522920681,"Mouse VISp - L4","VIS"
-47.4502487182772,5.00666548600423,522920683,"Mouse VISp - L4","VIS"
5.96410507139705,22.9057822836202,522920685,"Mouse VISp - L4","VIS"
11.7545155454544,36.6293575400441,522920687,"Mouse VISp - L4","VIS"
12.100997699087,-4.03787246164948,522920689,"Mouse VISp - L4","VIS"
10.0591288690702,-1.60444394370115,522920691,"Mouse VISp - L4","VIS"
16.1528982237863,-6.84019934929388,522920693,"Mouse VISp - L4","VIS"
9.24419329029037,-1.85325197130156,522920695,"Mouse VISp - L4","VIS"
-7.74522795526717,41.9414050368495,522920697,"Mouse VISp - L4","VIS"
13.0654323828174,-3.99744650574571,522920699,"Mouse VISp - L4","VIS"
20.3757068502255,21.1093504097788,522920701,"Mouse VISp - L4","VIS"
9.21470480132417,-1.25148968734992,522920703,"Mouse VISp - L4","VIS"
9.83647454275403,-1.43971179193366,522920705,"Mouse VISp - L4","VIS"
15.0346629813024,-0.284386302734832,522920707,"Mouse VISp - L4","VIS"
9.80228298140067,-3.36973142299361,522920709,"Mouse VISp - L2/3","VIS"
11.6709114186623,7.22872659640195,522920711,"Mouse VISp - L2/3","VIS"
28.6800093371975,-24.1826683248181,522920713,"Mouse VISp - L2/3","VIS"
8.32624240390462,3.34457886640518,522920715,"Mouse VISp - L2/3","VIS"
8.34260316339689,3.23164782542532,522920718,"Mouse VISp - L2/3","VIS"
17.0565077794988,-8.21652151311175,522920720,"Mouse VISp - L2/3","VIS"
9.40150099431024,-3.13927554078033,522920723,"Mouse VISp - L2/3","VIS"
-12.8347523483519,38.7552981973123,522920726,"Mouse VISp - L2/3","VIS"
21.4251099214493,8.91391417560357,522920728,"Mouse VISp - L5","VIS"
13.5698768523611,37.4532270072952,522920730,"Mouse VISp - L5","VIS"
8.96798893440384,-4.01380563718844,522920732,"Mouse VISp - L5","VIS"
-6.95715906988603,32.3022429305868,522920734,"Mouse VISp - L5","VIS"
-22.7371738291573,-22.7522264345773,522920736,"Mouse VISp - L5","VIS"
-25.2687400585753,-20.032474051821,522920738,"Mouse VISp - L5","VIS"
-23.8146271432792,-20.1266836933773,522920740,"Mouse VISp - L5","VIS"
-2.45710038859457,-1.40670497875216,522920742,"Mouse VISp - L5","VIS"
-24.7481313850593,-20.2608052537961,522920744,"Mouse VISp - L6","VIS"
