"V1","V2"
13.5312268221047,-7.35651375449436
22.6999076060324,-36.2143828321829
-11.5534420578034,19.4095550055604
22.2391969482396,19.6682488017503
23.3081748544319,-5.81845295164038
24.4767293749387,-35.5236061574492
2.36666264941191,29.8978554517335
5.98822695098747,-24.2327312117351
0.906192664796707,42.478660292039
13.8089487969679,-38.0679008518587
13.7140102553445,-17.3909605113293
13.8537651740834,37.5555378155161
24.1177043701525,-39.6595871574331
-15.9903238526221,33.8499179254654
5.02819036112841,-23.9502508292115
-14.8295852749309,25.9176742295975
22.0737989870022,-37.7516954625397
28.5496857253577,-7.43061060439348
20.3628242062024,9.88683184052845
18.4393432337587,-20.6995719117532
-14.9745009937169,25.3949823403175
-5.64566851467308,15.275492838252
-15.0855784395384,26.1992901860972
-45.7094997918784,-17.8942625845573
-4.95770981561075,28.0673849369461
11.6587709793412,36.868890758933
21.2828497750749,-36.3840494902353
0.894199047064856,28.4933682802136
-45.9106090262287,-17.4194687171063
31.9317264275103,-35.3702686664525
21.9861781193243,-31.1218546519581
11.6156560721662,-26.2745255210419
28.2676821906027,-9.58849398299335
-20.462930754381,38.0479532017471
4.64756464938379,11.7682144075002
3.66828885051864,13.0685541463668
5.69952260294123,35.685196096477
-49.7690866607146,-13.9438253997052
2.70434111034832,21.1359777410071
-46.5771428438514,-16.8011476843242
20.5826000123894,19.9034680851781
-18.6238639688166,45.970465266515
-19.397350931511,42.9643036977409
4.00711656808534,12.6717786863346
-47.1508129999971,-18.8368238505244
11.17144600432,28.5490706035553
3.95158528425845,19.4613131484911
16.0378170321636,18.3801289641089
16.0375735273636,19.256134584397
-13.3650376496913,24.9878039373221
-19.5542241180339,44.9601758187453
1.37483351776049,45.5428899111094
-6.74341148052457,40.611578475411
-0.775682031601366,29.3424306093489
-2.69856046995275,29.3793984270616
14.2893384331035,6.05725627135888
-0.913166772876962,29.6607673595218
-14.1892971045615,31.4856679256793
10.4090497652569,37.9333595954212
-19.1569050425195,44.774396868294
-21.040636429874,34.5444916281872
0.775663126473838,31.5476584975647
-17.8159971344795,33.7390057002391
-16.2645438624045,30.0097926302207
-14.0598095111914,31.2724320854089
5.98693039549377,-23.6197197484246
34.1623267353708,-8.40066520338862
-15.2447816521686,27.1019459481362
17.4723630810698,-36.2915785968663
25.5052133461263,-39.4208400309588
25.6658655366001,-39.4016571303362
10.7492951459933,-25.0331613836882
40.935083991289,-9.2322944384871
8.32420538547789,-23.9797572566291
34.1198550694572,-8.18882150818078
23.9003281300374,-20.3707091608449
22.3332338302604,-26.9705512055313
22.0076037748041,-31.1304925282559
5.1064009264294,-23.4161348305281
14.8386136106799,5.87762543006426
16.2993671394801,-25.7254866264742
11.9254821555443,0.24789715831807
9.24400236447711,-3.25673022853685
-11.0611036322618,39.1130447389267
-10.7484652493987,41.2247760995062
16.9635802836766,-8.0325260171442
16.1361221773718,-8.05544592482292
17.7699539979347,8.90473345223984
17.2687888360412,-7.81508563806565
-17.014370350905,-20.686666068762
-17.992681727972,-17.2396717883365
-11.0320850330391,-28.59064372695
-21.299382534194,-12.8435711856596
-11.0752924917901,-27.8767434727174
-10.5682815200302,-29.274318481158
-11.6288964356439,-26.3142925479625
-15.4922534214257,-18.4121416140908
-0.304046345831301,-6.06290660332129
-1.78199296185106,-10.7867553014007
-14.8634033346705,-26.3033986848175
-19.2200319051113,-30.3039884345927
-16.9731988496591,-18.3522036159497
-2.54251185018387,-7.45293959007368
-21.6682064415588,-13.2455286967262
-22.331050492874,-26.8558999032192
-2.47404130647908,-41.0355397974417
-2.4116977278686,-36.5734724570165
0.630046379847092,-38.2803598228402
-3.96725077390048,-41.4432498427057
-12.8883639640099,-20.5851028919475
-17.6804158638623,-28.2515376232063
-19.0961667337663,-29.5691496019503
-21.4999613065192,-13.0401209949518
-18.1330472064999,-18.950760427218
22.9909300198106,-22.9095284851936
-3.21492031406837,43.4432441729812
-33.124154415197,-5.90736743409486
24.4618967144935,-19.0142572836169
-37.482626942057,21.3996586123856
-3.03145263782724,-37.1328920480457
-2.89678486931398,-43.3491610466747
22.9945753963034,-33.9759179179958
-0.901460856432083,-35.3485598609971
-20.983047435032,-12.2736377719899
-8.60642233714914,-23.2655306967511
-28.8955755712521,-32.1776348449516
-1.98755691659539,-36.1807585789479
-15.925350804317,-25.4369702149647
-15.4801451963705,-19.8456254513801
-42.1180223225745,2.06453860382433
-47.2436781090787,4.96043728452743
-49.6486544566574,-1.68018113613419
-48.0904277472752,-2.3574958674398
-40.8932189809227,16.8759830974121
-47.9816390593755,2.60817286578675
-45.9903732619627,-1.85778399126804
-47.5351920323971,4.24016159330955
-48.0836633888338,1.26480793072955
-48.9947981940623,1.5756659820379
-49.0425351030954,1.69166523878062
-49.1822516785234,1.60004685826166
-46.6854069303293,3.96307214528113
-48.1492413367708,-1.65476015160214
-40.1091719869764,3.96813446414082
-47.4502487182772,5.00666548600423
5.96410507139705,22.9057822836202
11.7545155454544,36.6293575400441
12.100997699087,-4.03787246164948
10.0591288690702,-1.60444394370115
16.1528982237863,-6.84019934929388
9.24419329029037,-1.85325197130156
-7.74522795526717,41.9414050368495
13.0654323828174,-3.99744650574571
20.3757068502255,21.1093504097788
9.21470480132417,-1.25148968734992
9.83647454275403,-1.43971179193366
15.0346629813024,-0.284386302734832
9.80228298140067,-3.36973142299361
11.6709114186623,7.22872659640195
28.6800093371975,-24.1826683248181
8.32624240390462,3.34457886640518
8.34260316339689,3.23164782542532
17.0565077794988,-8.21652151311175
9.40150099431024,-3.13927554078033
-12.8347523483519,38.7552981973123
21.4251099214493,8.91391417560357
13.5698768523611,37.4532270072952
8.96798893440384,-4.01380563718844
-6.95715906988603,32.3022429305868
-22.7371738291573,-22.7522264345773
-25.2687400585753,-20.032474051821
-23.8146271432792,-20.1266836933773
-2.45710038859457,-1.40670497875216
-24.7481313850593,-20.2608052537961
-16.4879120690862,-20.4348113083421
-18.506477877945,-17.106974475529
-2.52569842438751,-6.9283220533169
18.8047410998181,21.2811914423586
-15.8187339462361,42.0749407387556
2.4147514413246,21.1317789791146
16.2124149146646,18.2804913990467
-19.4669950668309,44.4833204628664
-21.8415444129497,42.0319005216497
19.9713748159004,19.7441476090576
-4.33337016409857,14.7574249802631
-16.9419838189004,45.182324057593
-15.6732495001134,29.6784157558391
4.88705268797749,11.4973688877031
12.9244319037185,28.7958753012244
7.10168587185918,36.3461564073492
5.06142752406269,19.0517156267339
-45.6793928765587,-18.8295295106694
34.4975513835896,-16.1605326651288
9.14870264728904,36.2659224357237
13.5158636165055,6.25243260074584
-0.643459704971978,29.198469389099
8.03248771146109,-5.01793359358755
-19.5690836203399,44.2555253019099
9.59805218583954,30.7073846202949
-16.4084791183938,30.4839738204516
-13.3605269503669,49.4622271430887
6.43798506118285,23.026616139463
17.5844242201163,16.5574451925362
-8.73180016899164,50.3470518479113
16.2172885066409,9.29016501950429
-16.6460803204755,40.5896016573943
5.22829861010733,22.671543731122
-14.1907265917759,33.499178476379
-11.1674684740034,33.1266208763995
10.8771914375444,7.3872500480412
30.8241166030793,-36.00716310091
-3.84246120828389,14.2065468665249
10.6018740642202,38.7546019947275
30.581699612238,-35.999147687114
24.9810413530241,-15.9312910662217
3.24626908150273,14.3484367923591
8.28632545704488,22.3411811088785
24.214570973949,-8.55711114425039
22.3613702008023,-37.826611958861
-7.31342788864086,25.5980203414034
12.7823290010271,-38.3495012622333
25.7299344729416,-39.3688232582514
-17.1100233769103,39.9502218805671
41.7805075854165,-19.2653014062887
17.7016097955608,14.5278500202046
12.9968429437047,-11.0583665166771
12.5523579222139,-10.7661162824165
12.383746456814,-10.5826513893204
12.2785704399154,-10.5454546635784
7.00556175809207,35.6374336376626
12.3275208471443,-10.5193194518076
12.5216685509792,-10.3938347067473
13.3849124566916,-10.8007513921476
-14.9278894813269,43.5828258799257
12.2506916498926,-10.4925918516124
12.3392690163671,-10.4594955510341
11.764341012591,-9.77367719426724
12.9247923565256,-10.6264825003762
21.0481240688794,15.5065636412986
-41.4787098903214,6.9107670167205
15.6118644462031,-7.60585403734711
-0.726067493140872,-41.2076293404198
-4.86997949982706,-44.2453694854385
8.15621966656947,-23.8070924326831
-32.3673510377206,-12.1642524559145
-32.7488095923252,-33.5967119007732
-32.5864998027681,-12.2252258430786
-37.4638291105959,-25.5870705382706
-35.8243220347373,-9.32045068841983
-32.8121969008377,-9.22602480939226
-0.0993422655866448,-31.52580136464
0.392431700045033,-31.8586396788679
0.0138314034576287,-31.7038277014088
12.982727452026,-24.3463712515415
0.208414304689228,-31.7495045036766
-37.0918912628914,21.1587021993958
25.8347335658405,-3.06853848570428
-1.29007537015952,-31.5302040769572
-0.603484485847534,-31.4280573048293
26.3332097841817,-3.85814016918282
-1.17200658691923,-31.3001570764404
-32.4876190851402,-12.2510246890311
0.444434374063559,-31.8396448210714
-0.0993412195361735,-31.6356979781637
0.455123211430421,-37.6260940522213
-42.9798587513214,12.6081049045884
-52.1662821556706,7.1444986818196
-12.1218300718479,27.1250003863634
-36.3827293088397,17.0520881542023
-51.9745255533742,7.46196320079601
-42.1766015167749,12.4515890992986
-39.7279339709664,14.5317388145764
35.2985932215823,-6.4728163469494
-39.8183712678357,-3.42358612639143
-52.2270431490611,6.19637033310246
8.89813591343915,12.7248796168513
-38.3116339871591,9.18110432864102
-52.2402415612376,8.47787596599525
-41.822811487879,15.87888036616
-43.7094698654709,25.4095575143953
-52.2533272856355,6.16531769566251
-14.5354366611434,-36.0889842303113
31.3340910022048,-33.5821749335405
-15.5814319774256,-35.1401619041367
-17.0015078389939,-35.756689955327
-14.4154314209439,-36.4115699230594
-12.4415552770267,27.2390030692551
-15.8405799413559,-35.2917515858079
-17.410891690491,-35.9323968248201
18.9227467057938,0.938287885279464
19.3850265761963,0.687098449553247
10.6592831333637,10.0806652176939
18.9852699779619,0.888065786118615
19.4169558699993,1.00332733985196
-52.1777411946832,8.27191985957187
-17.3417060486597,34.5315223043176
18.3052702460722,0.60381349074569
-16.8230236039379,44.062932334584
18.2359509773459,0.542907544137478
16.4843472305791,-1.06347600236042
19.3632230153362,0.976358324670895
19.4230569690177,0.966416832527849
19.0573236896244,0.79538604074013
19.0397753307453,1.14382100198407
17.8734599679934,-8.97831837988827
-52.1978790070475,6.87193454573761
-50.2479999892304,7.60668734835867
-52.267288255143,6.41969746663549
-52.1404286026799,6.92083732298402
-52.1872257295542,6.52260292613662
-52.037889042043,6.75385981161832
-52.1009664478815,6.82113794381347
-52.0353449954865,8.20953202271598
-52.0725604112529,6.71701546459674
-50.9836251870441,7.65153989114544
-52.1807822694765,5.97865893847799
-12.8696021785343,28.0704736843241
-51.5577754103272,7.75556986910698
-12.6675311475862,27.4631849284161
-50.8868958165796,7.74571814219283
-52.1302731795652,6.58579628984875
1.7643471674562,-39.8589714799664
-12.2780106147902,26.2561560838868
-29.6324492953764,-8.1302779605532
1.99166638798819,-40.1508384326557
-29.4951815167748,-6.60878516963699
0.69628679403607,-33.9611560206219
-39.0977361837383,-3.48450002935164
-37.0618093729655,-3.8983532102525
-35.5254672008178,19.6239293566852
1.50638853581032,-38.9849179914223
1.9622400879173,-40.0432067214581
1.89341037563885,-39.9425024984766
1.8935588332383,-40.0014718034386
-29.7887009786695,-8.42263009119466
0.660854815039466,-33.9414455482941
-43.4656346215694,24.5310129248038
-15.2140183363942,-35.9331679874001
-12.6386222533926,-32.2999131820377
0.323990875549442,-15.5467167695846
-15.4044161159237,-33.0645963294843
-14.1169392748671,-34.7343522344038
4.14661968384099,-9.35000701566121
-14.2168374372597,-34.9273521650999
-13.5439154065435,-30.4306186831534
-15.5429501187354,-35.0852452535846
2.36879732528571,-7.4409668862478
-17.7794634549178,-36.1689311746042
-17.5371507612437,-35.2298316630583
3.09838773106894,-7.03784031482354
-6.56128808890781,-22.3669780035739
-12.6146394117083,-30.182284421733
-2.83697967049034,-2.06284223726836
-41.1825537671149,19.9954496207645
-36.7152115680108,20.8475329219111
-3.84068043639877,-31.6820851479821
-38.6375724703457,-5.61874823845652
-40.811286245142,20.324195579643
-39.1844402074958,-6.27040958347056
-38.8017111844414,8.15645904808484
18.9039840031517,16.108510436459
9.92851907936359,-2.56584002077966
9.88083415131499,-4.21721943004526
14.2638165155851,-5.90848874732835
15.531120100214,-7.69893165716367
17.4433072620276,-9.07719648591815
-10.5129119446259,31.8722169483941
11.5451191131515,-0.390741258901
-46.5471583865767,-3.91149244130734
-10.4947995845409,0.467597887414552
-0.731227233628659,42.5540699530875
-41.4974314120809,14.1552611882576
-47.1644875746,1.58522402583174
-45.5695777856276,6.13736860760964
-45.0186749713728,16.0007801868671
-42.8204157581798,23.1263165530641
-45.4278278899861,-0.820824292159919
-47.9422906333719,3.84108091252482
-42.1876550310177,5.97932765068729
-47.1441428072145,3.57037369986361
-46.7316519705327,2.32439788437371
-44.9087188256603,15.0067297626513
-41.833694414821,18.9960455895966
-46.5287217747225,0.361652891915593
2.42519401920444,-47.9886281773944
2.47271107419683,-48.0780833793489
2.38189091794601,-47.8879773922659
2.38344762031516,-47.8953488588899
2.58476876377957,-48.3117657371281
2.50181383894559,-48.1383646113168
2.53774889339343,-48.1975158858205
2.46435583453485,-48.060101555819
-0.441222445278513,27.7666652560966
-33.2776535841768,-11.9423233842554
18.7893695185874,8.08164534149835
-32.4890887775356,-8.69777074999461
-28.0186754157556,-3.33645962232951
-2.64795497740051,-31.8423020794744
-21.428244411787,-13.0077941634532
-32.9730279597439,-5.63873192443711
-3.44644056900698,-34.977965643786
-9.58168027998384,-18.2307857455525
-9.1622696481081,-16.3618353439925
-9.3521107715415,-41.9407691706086
-28.803042424672,0.279075910196928
-9.52068577918605,-42.1294573751655
-25.9735938730397,-37.0594191429739
-3.37076790589243,-32.2903744427453
-2.47955199511129,-36.2866754317371
-31.5797375033256,-0.405638285114286
-2.06756447297721,-35.8410816886014
-3.1916516468933,-39.8020370781473
-3.14872126444244,-36.624127421393
-30.3724008238195,-32.5399689647044
0.123005316000472,-37.8929405673342
16.8882302763883,-24.7168420412023
-23.0748357996105,-18.1682587530516
0.313877827216007,-6.49451400566866
-13.071531768277,-29.6554374100919
-22.5123037378085,-22.3122848435622
-2.258780694712,-13.0951548725814
-4.81226083586032,-19.3557947719601
-6.54167516131968,-21.0019399158734
-15.7406549782121,-28.6917156110186
-22.4444445888243,-21.1751075487192
29.5273008260499,-36.2804614861632
-3.39297821350259,-7.61818992810917
-12.4443678705594,-29.5294631660456
-19.5363758218911,-21.887774721949
3.56911468222478,-14.0479034816922
3.10323842445854,-15.4165369828988
-6.81733324830716,-22.0538668958051
-4.81865535851139,-19.4190618834749
-21.2161513665525,-12.627125273931
3.57763100400099,-14.7651609919266
-18.8303725805174,-26.6281582573615
-16.6498756935862,33.8886050180268
-7.48675286711288,-19.7294970513508
3.5706971224221,-15.0165659458512
-18.7507500247168,-26.7378587092716
12.6236177493499,-10.7759719923539
2.2929894092467,21.2875367553195
15.2405431043916,-11.2414718737418
5.73873678205722,13.0716846444193
24.84781038516,-15.4018073393678
16.3962019172287,-8.97510981616956
13.6083003105541,-10.8268756914629
13.8771034535212,-11.2237574016888
14.3018792354709,0.560561287341205
13.2105661723512,-10.3619680234583
14.1727760043441,-10.8188888200724
3.65793633060614,20.9877762377674
4.4377757458244,19.1262745088668
13.2533618889049,-10.7148500781433
12.8631956986125,-10.2361504707754
13.3811016056867,6.11766895256598
0.179325538393027,-31.6974362784776
-15.0295619078045,25.9609507467214
-38.2528521387448,-13.7730382143388
0.317171504300175,-31.872479385336
27.1950958732944,-2.95513422152423
-32.7057330897813,-0.172899691532899
0.507056082008688,-31.8172295857149
