"y1","y2","rnaseq_profile_id","sampling_region","sources","kmean_1","kmean_2","kmean_3","kmean_4","kmean_5","kmean_6","kmean_7","kmean_8","kmean_9","kmean_10","kmean_11","kmean_12","kmean_13","kmean_14","kmean_15","kmean_16","kmean_17","kmean_18","kmean_19","kmean_20","louvain_k30"
-29.3026837335006,-3.49277524714355,523919314,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-28.7846788191303,-3.98523776576953,523919316,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-31.4871874693714,-1.34030361882675,523919318,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
14.0668949275685,-29.97892161195,523919320,"Mouse ALM - L5","ALM",1,1,1,3,3,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
20.1799340685354,-2.62333081374035,523919322,"Mouse ALM - L2/3","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
17.7797568206317,2.79430338136908,523919324,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,12
16.8103137293293,1.0064082497519,523919326,"Mouse ALM - L2/3","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,1,6,9,2,11,14,12
11.2974930648016,-5.43403472541708,523919328,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
23.990711318017,1.10406142527569,523919330,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
15.664214158854,0.196541797848824,523919332,"Mouse ALM - L2/3","ALM",1,1,1,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
9.08256151533403,-0.653962487071163,523919334,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
11.7890425203092,6.56999282103655,523919336,"Mouse ALM - L2/3","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,7,6,13,2,11,1,12
8.36036116934357,2.05485189142443,523919343,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
24.2187921746329,0.934196697072446,523919345,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
24.0628432277035,-2.77528846224897,523919347,"Mouse ALM - L2/3","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
24.6061519699438,2.27207837155599,523919349,"Mouse ALM - L2/3","ALM",1,2,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
15.7374017389349,-1.42576460197258,523919351,"Mouse ALM - L2/3","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
4.3075716031057,-4.93278864210444,523919353,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
11.3298702440112,-4.51581048122809,523919355,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
30.3239858673662,-10.1431258380493,523919357,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
13.4102496787375,-0.981258466410038,523919359,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
31.469552498029,-9.3260922038818,523919362,"Mouse ALM - L2/3","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
16.1906135019544,0.380853213424981,523919364,"Mouse ALM - L2/3","ALM",1,1,1,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
3.67719286483211,-2.99462670995767,523919367,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
7.94399789821865,7.21575484693148,523919370,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
30.3286702028545,-14.95531172916,523919373,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
12.9476740642442,-2.3365211401062,523919375,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
34.4938250735922,-15.4774574009243,523919377,"Mouse ALM - L2/3","ALM",1,2,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
23.2733798567446,0.167967011055283,523919379,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
16.5114876087218,-2.70485581665244,523919381,"Mouse ALM - L2/3","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
31.7033832841549,-10.1805981911977,523919384,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
32.2514406084531,-13.7674595303001,523919388,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
16.2281517823704,-3.35365603978054,523919390,"Mouse ALM - L2/3","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
12.2338371668565,-5.46062661852193,523919393,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
15.6083014579954,-2.65723993264383,523919395,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
13.8852084733695,1.85154724906283,523919397,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,1,12
13.2804863564576,8.39192759783269,523919399,"Mouse ALM - L5","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,1,2,12,9,12
-24.0130065514105,-4.38366306573845,523919401,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
-1.72540191898274,29.7467251925424,523919403,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
17.1424728769811,-32.6629061748887,523919405,"Mouse ALM - L5","ALM",1,1,2,3,3,2,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-31.5655224460506,-1.64076060232845,523919407,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
13.6984192718137,-26.5580376217602,523919409,"Mouse ALM - L5","ALM",1,1,1,3,3,2,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-18.3997238386757,-9.84456096686257,523919411,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,17
-19.0621963430975,-11.0772313241908,523919413,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,17
16.5052688861544,-29.0591433127378,523919415,"Mouse ALM - L5","ALM",1,1,1,3,3,1,7,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-30.2375128801248,-4.41948223753093,523919417,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-19.049700861312,-10.9867609772368,523919419,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,17
-21.4666867382217,-0.0841782557016287,523919421,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
32.0360429910674,-11.4945152021143,523919423,"Mouse ALM - L5","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
-22.7808806951538,0.221880966181676,523919425,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
-30.1200033996082,1.40437620807873,523919427,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-27.4828063654352,-5.38487282231008,523919429,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-25.2635820557981,-5.59619030328637,523919431,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,5,3,7,9,2,13,6,15,8,11,7,4,8,13
-22.2104563083833,7.69423274403867,523919435,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,4,13,6,15,8,11,7,4,12,16
-33.5346222960542,-2.29639350466922,523919437,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-23.6191836676197,0.0174870940551087,523919439,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
-21.369190509175,-5.91846752060164,523919441,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,11,2,13,2,4,8,16,14,8,13
-23.8038438925462,-0.730957691647088,523919443,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
-31.524245292338,-6.8663063131971,523919445,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-24.8403852259291,1.2616497084131,523919447,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,5,3,4,10,2,10,13,2,8,11,7,4,8,13
2.77968848650356,0.01275378456535,523919449,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
17.3693844642883,3.72483222877241,523919451,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,12
1.09749721469125,-1.00843619344953,523919453,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
10.70953245657,-4.29059694675987,523919455,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
8.03053798800612,4.42054862105114,523919457,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
-2.93070025144143,16.7558049748527,523919459,"Mouse ALM - L2/3","ALM",1,1,1,3,3,2,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
24.9806920576791,0.962428935696061,523919461,"Mouse ALM - L2/3","ALM",1,2,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
-26.8248363729679,0.750575940528171,523919479,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
12.143060189831,5.05846442827119,523919481,"Mouse ALM - L5","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
-30.0911053613234,-3.93971218737468,523919483,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-25.0606141198471,-0.0731181520659807,523919485,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,8,13
-26.7592966917797,-2.51081481797956,523919487,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-32.4629799244332,-3.86748319514158,523919489,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,17
-19.7147899219206,-10.3325301975717,523919491,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,17
-28.9901862080868,-5.54284014602754,523919493,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
6.85201685658919,25.1755734499399,523919495,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
7.90615098150208,27.4275710674675,523919497,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
13.1613086202523,-33.720829055958,523919499,"Mouse ALM - L6","ALM",1,2,1,3,5,3,2,5,3,3,3,6,4,7,11,12,5,5,3,3,18
-37.5248802906752,12.8417269503375,523919501,"Mouse ALM - L6","ALM",1,1,2,1,1,5,6,3,1,10,11,8,7,3,9,15,14,11,13,20,3
1.83384319344166,25.5175577916463,523919503,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
6.64786451907854,-21.232273945573,523919505,"Mouse ALM - L6","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,14
5.74019431533225,22.8252060155952,523919507,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
-26.4165300998851,-0.489302553447553,523919509,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,8,11,7,4,12,13
-18.1227198367622,-12.9838885609416,523919511,"Mouse ALM - L6","ALM",1,2,3,2,2,3,2,5,3,4,10,5,13,6,15,11,16,4,7,6,17
29.938927152356,-11.5969697326827,523919513,"Mouse ALM - L6","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
30.5415573958322,-4.39515115956626,523919515,"Mouse ALM - L6","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
2.1442111705106,30.5178825851907,523919518,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
6.84987994199936,2.66149307676733,523919521,"Mouse ALM - L6","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
-7.56813684418407,14.3067519693939,523919523,"Mouse ALM - L6","ALM",1,1,2,3,3,2,1,7,5,8,2,10,1,4,4,10,4,9,8,10,11
7.15073915595817,26.3947955435156,523919525,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
12.0527203084361,-29.6880406843324,523919529,"Mouse ALM - L6","ALM",1,1,1,3,5,4,4,8,6,3,3,6,4,7,11,12,5,5,3,3,18
-4.71449397737941,21.9616439504857,523919536,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-11.2407675576352,19.0156059711529,523919538,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-7.0136459252562,20.5353469166998,523919540,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-5.88820294006567,18.6575385372232,523919542,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-11.4861790212804,18.8221188457189,523919544,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-6.48694582949794,21.317464449741,523919546,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-5.1153404614419,20.9021608938583,523919548,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-8.78686808521171,15.4045317213134,523919550,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-6.74420664320712,20.9338471319422,523919552,"Mouse VISp - L5","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-8.33068304717533,20.8521743835857,523919554,"Mouse VISp - L6","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-4.20633664745183,20.0693154240391,523919556,"Mouse VISp - L4","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-9.47167609479054,15.5177528823615,523919558,"Mouse VISp - L4","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-8.50015654883059,19.7499265980639,523919560,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-0.799062810316879,17.6290139264768,523919562,"Mouse VISp - L2/3","VIS",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
13.3951471009504,6.85315448646053,523919564,"Mouse ALM - L5","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
-2.82896268657943,29.0440696879544,523919566,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
33.3514976108433,-12.5489501442368,523919568,"Mouse ALM - L5","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
16.8587276090323,-0.26045353058992,523919570,"Mouse ALM - L5","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
20.0307190557872,0.559352711911146,523919572,"Mouse ALM - L5","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
8.72759968350268,25.269355135546,523919574,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
9.28628877677792,-4.90905484398263,523919576,"Mouse ALM - L5","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
1.02233268144378,29.7602279697823,523919578,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-2.9972094832756,16.9316296076861,523919580,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
-9.93164419801541,16.3827608021814,523919582,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
33.6772818000037,-10.8212464719331,523919584,"Mouse ALM - L5","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
5.77108009509427,24.9394161443357,523919587,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
10.4852118711063,4.41763286395462,523919589,"Mouse ALM - L5","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
33.9593389211499,-15.3879976241119,523919591,"Mouse ALM - L5","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
-24.3072108527178,17.9336558166273,523919593,"Mouse ALM - L5","ALM",1,1,2,1,1,5,6,3,1,10,11,8,7,3,9,15,14,11,13,20,6
1.20112436386189,32.2590766466146,523919595,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-8.08190651593295,20.2811568888525,523919597,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
14.6041118673453,-3.73275247934486,523919600,"Mouse ALM - L5","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,13,2,17,1,12
7.78405327155265,26.4693092919518,523919603,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
9.07951585456486,23.1481596359936,523919605,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
8.58398192030334,22.7708627967708,523919607,"Mouse ALM - L5","ALM",1,1,2,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
27.8184292690934,-9.88093398690781,523919609,"Mouse ALM - L5","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
7.50971720917245,28.3545806961274,523919613,"Mouse ALM - L5","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
14.8936407043609,8.31250019895108,523919616,"Mouse ALM - L5","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,1,6,9,2,11,14,12
32.4704741891843,-12.2047810476175,523919618,"Mouse ALM - L2/3","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
12.1728953713265,-2.68392183771872,523919620,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
14.3898641215861,7.70534169913795,523919622,"Mouse ALM - L2/3","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
29.1738366929799,-10.4192262300175,523919624,"Mouse ALM - L2/3","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
5.47028475214048,5.61923787538121,523919626,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
2.65374098382114,4.97160922006457,523919628,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
12.1013631254953,-3.75504805652475,523919630,"Mouse ALM - L2/3","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,1,13,12,9,12
15.6253809515174,-3.0436052848733,523919632,"Mouse ALM - L2/3","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
3.99677971221047,26.5027100425943,523919634,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
1.89767543811597,26.2533129084204,523919636,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
11.3698575997657,-1.22689269447276,523919638,"Mouse ALM - L6","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
30.5593360293284,-11.3479178877482,523919640,"Mouse ALM - L6","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
19.1122984833451,1.34030343691835,523919642,"Mouse ALM - L6","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,1,6,9,2,11,14,9
5.28342975827075,24.3908496166399,523919644,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
-2.6842968671833,30.3141025448711,523919646,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
5.31376616203756,25.2806455390342,523919648,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
6.92358823097327,30.3714153405776,523919650,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
2.39249557916679,29.0986056083794,523919652,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
16.4781792889158,2.65451001823022,523919654,"Mouse ALM - L6","ALM",1,1,2,3,3,2,1,7,5,8,4,1,11,8,1,6,9,2,11,14,12
-2.49905167089216,14.5868901886248,523919657,"Mouse ALM - L6","ALM",1,1,2,3,3,2,1,7,5,8,2,10,1,4,4,10,4,14,1,13,11
7.71188359638437,18.1889088198164,523919660,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,4
9.80475486068626,25.2191305999037,523919662,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
-1.54436857477143,33.0903519350561,523919664,"Mouse ALM - L6","ALM",1,2,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,10,5,2,10
-0.231633689373477,24.4701528222561,523919666,"Mouse ALM - L6","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
7.16243692521561,27.6308744681062,523919671,"Mouse ALM - L1","ALM",1,1,1,3,5,4,3,6,8,2,6,9,3,9,13,13,10,14,1,13,10
24.7903909288914,-9.64669963339394,523919673,"Mouse ALM - L1","ALM",1,1,2,3,3,2,1,7,4,1,7,7,8,5,6,16,12,6,15,15,7
7.33141395958138,1.9376647237205,523919675,"Mouse ALM - L1","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
8.51639967102093,-5.55461958528543,523919677,"Mouse ALM - L1","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
-9.55678688967404,16.8369687272802,523919679,"Mouse ALM - L1","ALM",1,1,1,3,5,4,3,6,8,2,2,10,1,4,4,10,4,9,8,10,11
26.658520456382,-11.3059783301246,523919681,"Mouse ALM - L1","ALM",1,1,2,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
13.0305396220706,-0.0190032722246628,523919683,"Mouse ALM - L1","ALM",1,1,2,1,3,2,1,7,5,8,4,1,11,8,7,9,13,13,17,1,12
31.3128439720751,-14.8939026485141,523919685,"Mouse ALM - L1","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
21.3514189064046,-0.813962059886547,523919703,"Mouse ALM - L1","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,9
21.2956968941069,-6.8986352539553,523919705,"Mouse ALM - L1","ALM",1,1,2,3,3,2,1,7,4,1,7,7,8,5,1,6,9,2,11,14,7
30.2041580530539,-11.99166506363,523919707,"Mouse ALM - L1","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
28.951349083509,-6.65024223251843,523919709,"Mouse ALM - L1","ALM",1,1,1,3,3,2,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
25.2583791153938,-2.42044951645155,523919711,"Mouse ALM - L1","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
30.5555602325411,-16.2940744987636,523919713,"Mouse ALM - L1","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,6,16,12,6,15,15,7
25.3627956240987,-5.641867515111,523919715,"Mouse ALM - L1","ALM",1,1,2,3,3,2,4,4,5,1,7,7,8,5,6,16,1,6,12,9,7
25.9039772403455,-2.90437189004332,523919717,"Mouse ALM - L1","ALM",1,1,1,3,5,4,4,4,4,1,7,7,8,5,1,6,9,2,11,14,7
-21.2243703094703,0.941809178719505,523919719,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,18,19
-19.1794597874236,1.91679282224885,523919721,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,1,2,9,8,2,10,13,2,4,8,16,14,18,19
-23.8748482576223,1.93857529067362,523919723,"Mouse ALM - L5","ALM",1,2,3,2,2,3,2,5,3,7,9,5,13,6,15,8,11,7,4,8,13
-22.302517956036,-4.99461366644714,523919725,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
-21.3646037697727,1.7403652578652,523919727,"Mouse ALM - L5","ALM",1,2,3,2,2,1,7,8,6,7,9,2,10,13,2,4,8,16,14,8,13
